Name,OPS_2025_pred_MLP,OPS_2025_pred_CatBoost
Aaron Judge,1.0628344,0.8848721939302724
Bobby Witt Jr.,0.8509129,0.7938880144766155
Shohei Ohtani,0.9587879,0.8759783763672075
Juan Soto,0.9381734,0.8865448785066614
Gunnar Henderson,0.8546198,0.813633633095898
Francisco Lindor,0.8104803,0.8144154306099746
Jose Ramirez,0.8406786,0.8675830226870651
Ketel Marte,0.8325206,0.8332131231823244
Vladimir Guerrero Jr.,0.88049304,0.8651732714052626
William Contreras,0.8526508,0.8227150195804604
Matt Chapman,0.8000973,0.7923459185067954
Cal Raleigh,0.77666247,0.7735701710666604
Yordan Alvarez,0.9313776,0.8741690691842787
Bryce Harper,0.8692201,0.916427289312597
Brent Rooker,0.8113454,0.7839162075067243
Willy Adames,0.77412593,0.7715231785956731
Marcell Ozuna,0.8406681,0.8578591763973085
Corey Seager,0.8431612,0.8806929475240781
Mookie Betts,0.83567923,0.9023952199736806
Jurickson Profar,0.7538425,0.7671659927890105
Dansby Swanson,0.75335324,0.7819675108505854
Alex Bregman,0.8104299,0.8487461284809461
Marcus Semien,0.77218735,0.801492414736921
Rafael Devers,0.83420694,0.8354991014760627
Freddie Freeman,0.8390151,0.8963412791431381
Steven Kwan,0.75681525,0.746912644577832
Jazz Chisholm Jr.,0.7528277,0.7687218350864576
Corbin Carroll,0.831689,0.8086269675404422
Nico Hoerner,0.74997467,0.7281239638785015
Trea Turner,0.81534827,0.8427584168572491
Jose Altuve,0.76498735,0.8478068177930328
Julio Rodriguez,0.7859067,0.8079008431369409
Eugenio Suarez,0.7734772,0.8010952206874667
Ezequiel Tovar,0.7613719,0.7649339908000266
Seiya Suzuki,0.81023943,0.8109676713999489
Ian Happ,0.78236115,0.7889658396864162
Teoscar Hernandez,0.8038517,0.7956313812226536
Manny Machado,0.8036345,0.8650403687095326
Alec Bohm,0.7933397,0.7698166601636025
Kyle Schwarber,0.8274906,0.7915593118329657
Isaac Paredes,0.7804733,0.7769057253120257
Anthony Volpe,0.7380589,0.7372684461152322
Anthony Santander,0.80576736,0.7812593121768334
Daulton Varsho,0.75137013,0.7316683828995784
Salvador Perez,0.7795577,0.797070478818748
Nolan Arenado,0.7698647,0.8588108877289085
Christian Walker,0.7928115,0.8028429146457042
Tyler Stephenson,0.7689519,0.782264067863559
Carlos Santana,0.7483894,0.816061179638854
Nathaniel Lowe,0.79506236,0.8105945821889933
Jonathan India,0.77199394,0.7561926822709869
Adley Rutschman,0.7931007,0.7893309538993851
Jeremy Pena,0.74917495,0.7245756944653035
Andres Gimenez,0.73713815,0.7260071039657742
Will Smith,0.7850832,0.7725469360803446
Taylor Ward,0.7956355,0.7831848249337191
Brandon Nimmo,0.7919742,0.8039959770099353
Matt Olson,0.83357966,0.8529344740142698
Matt Vierling,0.7508052,0.754415891963452
Lourdes Gurriel Jr.,0.7562698,0.7681085686342731
Cody Bellinger,0.8015275,0.8235810762716972
Bryan Reynolds,0.78608274,0.7860641100800642
Pete Alonso,0.81723464,0.8057440838989532
Jake Cronenworth,0.75430936,0.7664084747070645
Yandy Diaz,0.8089789,0.8142915781688994
CJ Abrams,0.7636973,0.7404095477107077
Ryan McMahon,0.7524614,0.7673864856370063
Randy Arozarena,0.7978752,0.7726909729816447
Bryson Stott,0.7571262,0.7584263497561895
Gleyber Torres,0.7602359,0.7773493352203699
Ryan Mountcastle,0.75319195,0.7459943080992127
Jake Burger,0.785227,0.7958606265215813
Spencer Steer,0.8034749,0.7918086428170518
Lane Thomas,0.76417094,0.7474300712568944
Jesse Winker,0.7719344,0.7680268650117844
Justin Turner,0.7637071,0.818603704503068
George Springer,0.78548396,0.8262444587764121
Jorge Soler,0.800192,0.7963188615593038
Luis Arraez,0.79049927,0.7770511284671903
Paul Goldschmidt,0.7990435,0.8769584109427919
Leody Taveras,0.7472656,0.7493648054429727
Maikel Garcia,0.75358146,0.7433558372833057
Brendan Rodgers,0.7498455,0.7678495445528426
Orlando Arcia,0.7362605,0.7508476335581532
Alex Verdugo,0.77236855,0.7900649790495748
Andrew McCutchen,0.7544622,0.828972119341282
Nick Castellanos,0.77987003,0.8098072511093655
Rhys Hoskins,0.79065734,0.7735385221020828
Josh Bell,0.76828337,0.8140261014269679
Andrew Vaughn,0.76771116,0.7521610323762825
Adolis Garcia,0.7846156,0.7786289412565345
Andrew Benintendi,0.762285,0.7961249612915865
Ty France,0.7633109,0.7557533214671766
Bryan De La Cruz,0.7538055,0.7510522295390739
